Comments, label
 MỘT PHÚT TƯỞNG NIỆM cho editor của INTERPOOL hiện đang bị phơi nhiễm cringe rất nghiêm trọng sau khi xử lý quá nhiều tư liệu về Trấn Thành .(Ảnh: Anh E. cùng vợ)
Đàm Vĩnh Biệt
Trấn Thành rất giỏi
Moá cười ỉa
Nó diễn đấy . Khóc con c ..
Tôi nhận đc tiền và hào quang nhưng Trấn Thành vẫn không thoát khỏi Đàm Daddy
"Má, quang linh bên cạnh k nhịn nổi cười "
Nhìn thằng TT diễn mà phát ói
Hào quang CC
Cái thằng dien nó diễn hài quá
Đàm đá đìiii
Nghe chứ chưa bao xem thằng này diễn
"Hào Quang chỉ có ở thẩn Phật,Chúa ,trấn thành đã tận Mắt chiêm nhản ánh đạo Vàng của vua Vĩnh Hưng(Vĩnh là họ vua:ưng bửu Vĩnh)Nên 3 hàng lệ tuôn,cungHỷ"
"Trong xã hội này Có 1 mình "" trấn Thành"" là nghệ sỹ chứ mấy "
thích đoạn con mài xanh kia
Bị táo bón cả tuần nay mà xem xong tao phải vào bồn cầu đi té de gấp haha
"Ôi trời ơi nhìn cái ảnh thấy đã tệ, xem clip thật ghê tởm, diễn vừa thôi khổ sở quá nghèo khổ quá vừa vinh quang vừa có tiền"
Nước mắt như nước đái
Ủa sao tài lanh v. Sao biết TT muốn được giải cú khỏi đá đì Hưng :)))
"ĐM nó nói đến cái đoạn để...để...là thấy nó định cười rồi, nhưng chắc nó nghĩ nếu cười thì thằng Đờm nó cay thế là nó cá sấu ra đấy, thằng Đờm lại ôm an ủi, Ái đéo nào cũng diễn rồi cười trong bụng thôi.."
Diễn viên nhưng lại diễn điên
Chú Quang Linh đã cười rồi nha!!!
Trấn thành giờ đái bằng mắt hay sao ấy nhỉ...rõ chán.
"Diễn viên ""hài"" nổi tiếng tiếng mà khóc không thò lò nước mũi coi như ""diễn"" chưa sâu"
Quan Linh mắt cười ỉa luôn
Tưởng trên phim diễn thôi. Ngoài đời cũng diễn vk thế ah Thành
Con lươn chúa nhất sâu bít vn
Trông buồn cười vãi cảm thấy đây là lần diễn tệ nhất của trấn thành
Nhìn kỹ đi . Đứng trước mộ liệt sỹ thì cười hớn hở. Lên sân khấu thì khóc.... Khóc  .. khóc cc.
Nó nà diễn viên mà
Diễn lố quá cũng k hay
"Đù trông nó nức nở quá, nó làm như cái đời này khốn nạn với nó lắm, cái nghề khốn nạn với nó lắm ấy."
Mấy ngày nay tao coi clip nhưng tắt tiếng chứ ko dám nghe những lời dơ bẩn đó ;)))))
Mếu máo nhìn mót ỉa vkl
Nhìn ông quang linh chắc đang nghĩ cái gì rồi :)))
"Yêu nghề, đam mê với nghề rồi anh chọn nó, thì sau này có gì cũng phải chấp nhận. Nếu mà nói nghệ sĩ chỉ muốn được thoả đam mê của mình mà không cần nổi tiếng thì có lẽ là nói dối. Đã là nghệ sĩ ai cũng muốn được nổi tiếng, được khán giả yêu thương, bi… "
xin tên nhạc với ạ
"Tài giởi phải có đề tài giúp đồng bào , giúp Tổ Quốc, toàn tào lao tư lợi. ""Nếu mà minh bạch, tôi không làm , không kêu gọi từ thiện. ""!!!."
  · Quang linh sắp phọt cười
E diễn vai nạn nhân giỏi lắm Thành ơi !
 tran thanh khoc loi sun mui
Ủng hộ tẩy chay trấn thành. Tẩy chay. Tẩy chay. Tẩy chay.
"Kg anti hay gì nhưng mà thấy ông Trấn thành diễn kg hợp với gu ta ,cái hài diễn tính chất giải trí cao cười trên cái cảm lố ,nhiều cái 0 ý nghĩa. Khóc vô tội dạ. Tui nghe 1 nghệ sĩ gạo cội phát biểu ,ngắn nhưng rất hay. Còn ổng dài khóc cũng kg biết ý ổng nói gì cái gì."
Mít ướt. Nhưng mà khóc có ai thương đâu . nhìn ông Quang Linh muốn bật cười mà không dám cười .đau đầu .
Con người ai mà chẳng có lúc lỡ miệng. Chấn fhanh nói vậy thôi. Chứ Chấn là nghệ sĩ da tài có năng khiếu. Hiền nhân hậu. Luôn luôn giúp đỡ mỗi người. Ai làm giám khảo cũng khó. Chỉ có chấn fhanh là rể nhất. Giúp đỡ biết bao nhiêu hoàn cảnh khó khăn. G… 
  · Loz hay khóc gặp loz hay hun 
Bóng trung niên lộ liễu quá
xem mà ngượng ngượng kiểu lol gì ấy. ớn cho lệ tổ thật. mã cha m
đít mẹ hai thằng cho
"Mặt cứ câng câng, cổ lúc nào cũng gân gân. Nhìn muốn đấm cho 1 phát. Bố láo bố toét!"
Thang tran thanh Ngu mà to ra nguy hiểm mẹ no. Thứ cho chết
Kính thưa quý vị giải Oscar thánh khóc 2023 về mr thánh khóc trấn lột 
Diễn y như đong phim luon hay thiet có tố chất lam dien vien chuyên khóc đay
"tự nhiên đang cười cái khóc ngang, xong cái lau nước mắt r cười tiếp, tr mắ cảm xúc linh hoạt hơn cả giới tính của t nữa, giỏi quá đi "
Lần này ko ai gánh nỗi nửa ròi e traiHazzzz toang mẹ dồiCủng như vụ HOÀI LINH 14 tủi bị tẩy chay là về vườn luôn
"1 thằng hề động tí là khóc,1 thằng thì động tí là hôn => 2 thằng bd"
Nhìn thằng Thành này nó khóc tức tưởi nhìn hãm quá. Mày thấy khổ quá thì giải nghệ đi thằng điên
DIỄN VIÊN CHUYÊN NGHIỆP TRONG TẤT CẢ CÁC VỠ DIỄN.
doi người chi sống được moi người yêu thương la hp.con co tiên co cua ma để người doi chui rửa thi nhục.
Thấy cái đầu nghích nghích ghét kinh khủng
Nhu long l
Thằng ni sinh vào thời chiến ê hắn khóc CẢ  năm
Xem đám vĩnh viễn và  trần lột diễn  thật tha xem mấy con chó làm xiếc còn  thứ vì hơn
Nhìn ông Quang Linh định cười mà cố nín cười kìa.
Chúng tôi sai được chưa? 0:00 / 0:07
Cười ỉa
"Những trò hề của nó không ai xem, phim có nó cũng chẳng ai xem thử coi nó ném cái hào quang rực rỡ như thế nào"
Tt noi samkhoc đê lam gi     Khoc đê lây tiên khan gia phai ko trân thanh
"  · Mấy ông suốt ngày cứ dèm pha rôig chê trách TT này nọ , để có đc như ngày hôm nay TT phải rất cực khổ ,phải khóc biết bao nhiêu lần ,mỗi lần khóc là phải cần sự riêng tư "
Chỉ tội ông Quang Linh nhịn cười  tí nghẹn :)))
Nếm thấy toàn mùi tiền đkm nó chứ
Tội nghiệp cho a Quang Linh…đứng chứng kiến thánh khóc diễn siêu phàm
Loanh quanh vẫn mấy cái thằng đó lên sóng rồi khen nhau :))
Đám hiếu gọi nó.nó làm tốt việc ấy
t nể ông quang linh về độ nhịn cười của ổng
Xin lỗi vì đã cười 
"Haha thần kinh ko ổn định ,"
Nhìn mặt ghét thế… hào cái sml
"Chú Quang Linh kiểu "" Thằng này phát ngôn cái quái gì thế "" kiểu lên đồng hả"
Nó lấy tiền của kháng giả bằng những giọt nước mắt cá sấu sau đó nó đổ lỗi cho kháng giả trù dập nó thử hỏi nó có phải là diễn viên chân chính không
"""Khóc để có cơm ăn, khóc để có áo mặc, khóc để có son phấn mà bôi lên môi chét lên má màu hồng tươi thắm đó chứ"" - Trích Trích đoạn Nửa đời hương phấn."
Nước mắt cá sấu.tẩy chay là vừa
"Làm ăn cướp , buôn mai thúy khổ lắm ae à , bất cẩn cái bị police hốt vào tù bóc lịch dài dài ^^^"
"Cũng chỉ là 1 th MC , có tài cán chó j mà hào quang rực rỡ ..... Cống hiến đc cái j cho đời , sáng tạo đc cái j . Dùng cái trò khóc lóc .... nó chỉ có hiệu quả từ mấy năm về trc thôi , lúc đó con người thiếu sự đồng cảm mà có ng khóc lóc chia sẻ thì họ… "
Cười ỉa thằng hề.
Chán thanh niên. .
Thấy cái bản mặt. Khó ưa.
Tẩy chay tất cả chương trình có thằng chó trấn thành ngay
Kkk chắc anh ấy đã phải rát đít lắm mới khóc tức tuởi thế. Chứ nếu cố gắng bằng nhiệt huyết với nghề để có thành quả hôm nay thì đâu phải tỏ ra oan ức thế.
1 ông thì hay khóc .1ông thì sơ hở cái là hôn vãi
ĐM. Mấy thằng hề mua vui cho thiên hạ. Chúng nó làm được cái gì cho dân cho nước ngoài việc mua vui. Ko có chúng nó cuộc sống yên bình hơn!
"Vô duyên tự nhiên hỏi khán giả là thích tiền, thích hào quang thì lên đây. Khùng"
Thằng mặt qủy lươn lẹo nhỏng nhẻo giống bê đê vl 
Nghe và nhìn thấy thành khóc mà buồn nôn
"Khán giả nếu iu thương TT thì đừng đến rạp xem phim nữa , hãy để TT nghĩ ngơi và đừng làm bất cứ gì trong làng nghệ thuật nữa ."
Anh MC cười không che được mồm....
Khóc con mẹ mày
Sao cứ thấy giống cay nghiến vs hận khán giả mak ko làm j đc...
Thang nay ma cho no lam lanh đao thi chắc giông tông thông úc rai na quá
Quang Linh cố lắm mới nhịn được cười trước trò lỗ của TTNghề cc nào trả có cái khổMà khổ quá nghỉ mẹ đi… 
Nhìn Quang Linh muốn nói cái gì đó mà TT k cho mở mồm
Tưởng đang nói đột quỵ trút hơi thở cuối cùng 
"Diễn giỏi vl, muốn khóc là khóc đúng chuyên nghiệp"
"Khóc củng thật 1 chút má, khóc mà như bị khứa đàm thông đích vậy 3"
Đời không có bọn này chắc vẫn sống tốt mà
"Quảng có cho ""Mỳ tôm chua cay"" !!!"
"Nếu nhìn kỹ, mặt Quang Linh hơi ngơ ngác khi nghe Trấn Thành phát biểu.....!"
Đồ căn bả..làm giàu bằng tiền khán giả...k tiếng cám ơn còn than khóc..thử mầy chết đi xem có ai khổ k vây..mầy làm măy hưởng thu chứ mầy có cho ai đâu
Nhìn ngứa mắt vl
"Ổng Q L đứng bên còn há hốc mồm, chắc tưởng nó bị trúng độc"
"Dm như thằng điên, ai đánh mà khóc"
Bộ văn hóa ko thấy những cảnh này sao. để cho lũ sâu bọ làm hỏng cả showbiz VN
Thấy cái mặt là biết điếm đàn
Thế bad ending là gì
  · Hào guang rực rở
Khóc cc khóc hoài. Thật sự ngày xưa tui hâm mộ a lắm . còn bây h nhìn giả quá ba riết ba làm lố ghê
thằng chó tran thanh nhin muon đập qua
Giả tạo nhất Việt Nam.
Mé nói éo phải là mình khoe mẻT đây biết chơi đủ các loại nghệ thuật mà cố gắng vkl vẫn chưa được nếm thửThằng thì có tài là tài khóc thì có lại than … 
Ngon niếm hào quang fuho đi thằng lol
Anh bạn làm 4 chữ hào quang rực rỡ trong mắt tôi trở nên kinh tởm hơn bao giờ hết rồi đấy
Binh thường thấy ngta khóc hay cảm động k biết sao thấy thanh nc đái khóc t lại cứ cười cười mà ngượng ngượng
  · Nhìn mà học hỏi đi
nói chuyện cái mỏ méo một bên vậy
Mọi người nếu có yêu mến trấn thành muốn trấn được sung sướng không phải cực khổ hy sinh nữa thì trong các chương trình hay phim ảnh gì mà có trấn thành thì đừng ai đi xem nữa để anh ấy không nhé phải khóc nữa
Xem nhìn khóc chả muốn xem tiếp sợ vkl
Bố thằng hâm.
ý của trần thành là hào quang hôm nay là 1 quá trình rèn luyện lan lộn đầu tư  chịu nhiều đăng cay sống thành bại để đánh đổi tất cả mới có mà mọi người không hiểu cho là trần thành kêu nghèo kể khổ  người ta khóc là vì người ta hiểu chuyện chú không n… 
Mac ỉa
Đúng là đạo diễn và hài diễn rất hay
Nghề của họ là diễn viên mà
chỗ đám đông khóc chi cho ng ta chửi vậy trời
Haizz riết trông chán thật
Thằng Trấn Thành này cho đi khóc đám ma chắc được đấy
Em càng lúc càng lộ quá thành ơi 
Nghệ sĩ chúng mày diễn sâu quá sao quá thành sao
Quá  gia tạo.....thấy gớm
Thánh khóc nhè
Sao bạn khóc mà t lại buồn cười ẻ 
Chung qui cũng chỉ là thằng diễn hài ung thư tiền liệt tuyến
"Toàn là mấy thằng bá zơ , thợ hát thợ khóc mướn đám ma , bọn này xo ra chưa bằng những người đánh giày , ở đó mà kể khổ bọn mày ăn trên ngôuf cả chứ có đi móc cống như những người công nhân khổ cực , mà họ còn chưa kể vì họ biết trách nhiệm và công việ… "
Cứ xem mặt thằng này là thấy ghét r
Thằng  này   nhiều  lúc  thấy  nó  như  thằng  hâm  ấy
"Bữa giờ toàn đọc tin chứ ko có xem clip, bữa nay mới xem, má nhìn ung thư thật sự"
Một thằng điên nổi tiếng
  · má coi đi coi lại lần não cũng mắc ẻ.
Đéo hiểu nó khóc cl gì =))
"“Tội nghiệp”  khi đã diễn thì diễn luôn cho tới, hát thêm câu“…đời em mang kiếp cầm ca…” SẾN, ZỊ, NỔI DA GÀ quá TT ơi !"
Pressing Lệ tổ ác 
Cũng thì con người đấy và cũng là những giọt nước mắt của con người đấy nhưng nước mắt nó rơi ở chương trình (HÁT MÃI ƯỚC MƠ) sao mình thấy cao thượng và nhân văn bao nhiêu thì ở cái chương trình này mình lại thấy những giọt nước mắt đó của hắn nó lại rẻ mạc đến lạ thường
Nó làm như oan ức lắm.
QUANG LINH CƯỜI.A QUANG LINH QUÁ RÕ NHỮNG LOẠI NGƯỜI
Thằng KHÙNG !
The King của những thằng kinh tởm
Diễn quá diễn
"khán giả đi xem phim, yêu thích thì thành mới có hào quang, dm lúc coa hào quang thì khóc lóc than thở ccc gì, mai mốt khán ko đi xem phim xem hài của thành,  thử coi còn hào quang để mà nếm ko nhé…"
"Cút khỏi sân khấu, tới lượt mị :))0:00 / 0:10"
Thằng trấn thành nhìn mồm gian mắt điêu.
Dm tự chọn nghề mà ai bắt ép gì đâu mà phải làm cái bộ dạng đó
"Đàm ơi thành khóc là có điềm rồi đó, Đàm gán vượt qua nha, chứ thấy điềm không mai rồi đó."
Xem tới xem lui thấy nó xàm kg thể tưởng.đàn ông gì đâu mà hở cái khóc.
Giải cíu Trấn Thành thoát khỏi Hào wang dực dở
"Nhìn anh Quang Linh kế bên, ổng đơ luôn chả hiểu chuyện gì hết, thời 8X đâu có lố như thế"
Để mình lên mình nếm cho. Khỏi chạy xe ôm nữa
Bọn hề này tụ tập nhặng xị khóc lóc ..có tác dụng lạc hướng quan tâm của xã hội ...
khổ thế mà nhiều kẻ cứ ước mơ. Thôi về đi em về ăn cơm cà muối với canh cua đồng cho thanh thản chứ em khóc thế mạng xã hội nó cười cho
Ngay từ đầu đã nói bọn hề này rồi.... ăn không ngọt như trước nữa.giờ bọn nó đủ chiêu trò...
Người ta là diễn viên thì người ta phải diễn chứ.! Bình thường như cân đường ký gạo
Thành cry aiza
Bấm nút biến mẹ mày
Cảm súc của anh
Sinh 1987 chưa biết khổ là gì lại nổi tiếng sớm  quá nên phát ngôn thiếu suy nghĩ. Tẩy chay mấy thằng này là đúng nghĩa
Đó là cái lộn mẹ mày thằng điên
Đàm daddy=)
Cc mệt chết mẹ. Lướt cái appp nào cũng gặp máaaaaa
Nhìn thấy là lướt ngay.khổ thân anh linh phải đứng đấy chịu đựng
  · Nhìn như bị mẹ ghẻ ẻ trên trốc
ko làm đc thì cút đầy ns chân chính
Tụi ns bẩn làm lố bịch. Ngứa con mắt quá. Hình ảnh này chỉ để dành cho những đám trẻ trâu u mê ủng hộ thôi
Khi thằng hề khóc.. thì vẫn thấy mắc cười..
Thằng này hấp thật
Không  muốn  xem dòng Sên nhớt  diễn  !
Nghệ sĩ hài có khác..khóc mà cũng thấy mắc cười.
Phát ngôn sao mà 10 người bình luận thì 11 người ghét
Cái thân cho khùng này mà ái thích nó chứ tôi thấy nó là bực
Tẩy chay luôn
"Được sinh ra nguyên vẹn,Được có cơm để ăn,được sống bình yên,được làm một công việc vừa sức để mưu sinh và nếu có thể làm được nhiều điều tốt thì quý trọng!than thở,thách thức,tự tôn,kiêu hảnh,gục ngã,vinh nhục...tự mình hưởng lấy!Họ ko quan tâm bạn là… "
"nếu t là quản lý của tt thì t sẽ móc nối với chủ hãng khăn giấy,1 tháng kiếm cũng kha khá"
Khóc thấy ghét
Nhìn Quang Linh là đủ hiểu
Đu me mây thâng mây cư tương chung mây la vua a   thua ca ho nha tao
Diễn sâu quá ..vậy làm ng bình thường đi ..cái gì cũng có giá của nó .đâu ai ép buộc mà uất ức như oán trách v tời
ung thư vl
Cái dit cụ nhà mày
"Quang Linh kiểu, thôi ông im mẹ ông đi."
Loại đàn ông nước mắt đàn bà như này vứt tôi Chag bh xem hai của thằng này ca nhìn da ghét rồi
Có.đưa tiền với hào quang đây mình nhận cho.ko có tiền oác như gà chứ đứng đó mà nói.biết bao nhiêu người sống như địa ngục họ còn chưa than .sống trong nhung lụa miết quên mất sự khốn khó khi ko có tiền.
Diễn viên hài nay lại chuyển chính kịch 
DM cứ hiện lên trang này cc AK nhìn thấy không ưa rồi
Coi thằng này khóc tự nhiên mắc ỉa liền
Thang vo vh mat day nay tay chay no di
"Ấy thôi khổ quá mình nghỉ làm mình về nhà đóng cửa ở nhà thôi cho nó riêng tư TT ơi. Chứ nhiều ng công việc còn khổ hơn mà kiếm ra tiền ng ta vẫn vui vẻ làm nha. Đồng tiền mà, đâu có gì là dễ dàng. Còn cảm thấy khổ quá thì mình có quyền nghỉ về nhà đâu… "
Đẻo mẹ diễn như cái k diễn vậy =))))) nhìn mà ngứa cả mắt
Em diễn rất tốt
  · Bố thằng chấn thành thần kinh
Khúc này đúng là TT viễn lố thật
A e cho nó đi thông ống hầm cầu cho nó biết mùi cứt là như thế nào .
Thăng khùng
Sao trấn Thành nói mồm nó méo vậy
Dmm o ngoai kia con biet bao so phan co cuc nguoi ta con chua khoc kia
Lon me thang mt loi gia tao
Ôi hào quang rực rỡ khiến cho từng giọt lệ ấy phát sáng như pha lê :))))
cảm lạnh thiệt á chớ
Thương anh
Giat tạo lắm e
Tự nhiên đang thích nói những câu từ trả ai hiểu nổi .làm cho họ quay lưng đi hazzzzz (~￣³￣)~
Thằng cho Trấn Thành mấy câm họng đi nha
Nói thật nhìn mặt thằng lon trấn Thành này lúc đang ăn nôn luôn.ngứa mắt thật
Nhìn cái mặt TT nhăn như khỉ ăn ớt. Càng nhìn càng bực
đống vai giả tạo  ròi quen thói bạn viển không hay đâu
"Khóc cũng làm cho khán cười được, đỉnh cao của 1 diễn viên hài"
Nó quay vào cười rồi quay ra chưa kịp nín cười thì lập tức cố rặn rặn rặn khóc mà chẳng khóc được. Hành động của thằng này rất đê tiện vì nó khóc giả tạo quá nhiều lần.
Diễn viên hài Trấn Thành 
Ai like bài này là fan chấn lột chắc luôn 
Nghe mắc ói muốn chết mà cứ đăng tới đăng lui hoài
Mệt mỏi khi thấy nó 
Cái tay đếm tiền quen rồi 
Nếm hào quang ở đâu 
"diển viên giỏi quá, sao mình khóc mãi ko đc giọt nào ta"
Bạn làm rất tốt!
"nhìn lúc trước và sau khi khóc thấy rõ là cố rặn ra bằng được nước đái.nhìn khi bắt đầu khóc hít hơi thật nhanh thật sâu để lấy cảm xúc, không hề có cảm xúc tự nhiên như những người thần tượng mù quáng ,yêu ai ghét ai cũng phải nhìn vào sự thật hiện ra trước mặt mình."
Họ khóc ra tiền mình khóc ra nước mắt
Nem con me may
"Tội mỗi chú quang linh phải đứng nhìn cảnh trơ trẽn này,thương chú!"
Không co bac sy thi chêt không co bô đôi thi mât nươc không co giao viên thi mu chư không co bon may thi moi ngươi vân sông binh thương tui no tư đê cao chinh minh qua ma thôi nhin thây măt la măc oi qua
Nhìn chán
Toan lu khung voi nhau hao quang gi cai lu ban thiu
Dí ác =))) Nhưng mà vui =)))
  · trấn thành chắc quốc tịch nhật chứ thảo mai giả tạo đ khác gì dân nhật =))))
  · Nhìn mặt A Quang Linh thấy thương cái biểu cảm ghê
Đểu giả vừa thôi
"Như vậy thì ,ta ở 1 gốc riêng tư là hào quang rực rỡ hơn"
Trò trẻ con
Tưởng cứu Đàm Daddy khỏi TT :)))
Đang  nói  bình thường  ..chắc dinh đồ  ...khóc  thấy  lạ lắm ak  nghen
Điểu bỏ mẹ
Nó làm lố quá nhìn ghê thiệt chứ
Nhìn khóc mà buồn nôn
"  · Tưởng thế mình ngầu, ai ngờ lại xấu trước mọi người xem."
Thằng này đúng thằng diễn xàm
Nước đài cháy suốt
O con cac
hừ.....hừ....cái đ m mày.diễn cl
Thằng ngáo đá
  nhìn mặt Quang Linh mắc cười dã mang
"chắc là quang linh thoạt nghĩ , tưởng đâu nó nịnh sương sương để chừa cho mình ké chút đỉnh ai dè nó làm nốt hết trơn . ql nín cười cũng như nín .... vậy , chắc xong đêm ấy thì về khách sạn đóng cửa mà cười đến nội thương luôn á ."
anh lệ tổ không nếm thì để em nếm cho 
Dồ bẩn rác rưởi
Khổ thân quang linh nghe con nít khóc
Con xồn làm quá rồi Thành ơi. Tội quá à có ai đem tiền tới cúng không nữa nè.
DM làm ăn tiền ngta chứ âu có free âu mà kể lễ cmm
Cu em này là diễn viên hài mà
Xl ít thôi. Nuôi c. Hó còn hơn
Xấu hổ cho 1 nghệ sĩ nổi tiếng
Tôi mà là Quang Linh đứng gần đấy tôi vả cho hắn khóc không ngậm được mồm
Nhìn mặt khóc như con. Khỉ xuất tinh
Thằng này khóc giỏi quá!
Có lẽ Chú Quang Linh đã cảm thấy sự lố bịch về hành động này của mr cry
Nhìn nó chán nhỉ?nghiến răng nghiến lợi nói có vẻ cay cú lắm ấy!khung hình ấy chỉ thấy tội cho Quang Linh khi bất đắc dĩ đứng trên cùng sân khấu đấy!:))
Nam Sao no se ra Bo phim moi hao quan  ruc ro
Giải nghệ. Mẹ did
Nếu mình khóc vây có ai ép mình làm nghe Sĩ đâu Con đường do mình chon roi minh tự khóc Xem Film kia hấp dẫn hơn xem fim mấy ong này
Cười sảng haha
Tưởng ông tăng huyết áp chứ hóa ra là khóc à
